location,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE
ВРШАЦ,2018-04-08,115,2,0,0,22,0,19,0,0,0,30,0,24,0,0,0,0,0,0,4,2,0,64,0,1,0
ВРШАЦ,2018-04-09,7,0,0,0,268,0,19,0,0,1,25,0,19,0,0,0,0,0,0,5,5,0,8,0,67,0
ВРШАЦ,2018-04-10,0,0,0,0,483,0,85,0,0,2,198,0,20,0,0,0,0,0,6,19,7,0,14,0,110,0
ВРШАЦ,2018-04-11,0,2,0,0,216,0,122,0,0,1,68,1,28,1,0,0,0,18,2,181,7,0,4,0,12,0
ВРШАЦ,2018-04-12,0,3,0,0,269,0,122,0,0,1,13,4,5,0,0,0,0,36,0,54,0,0,1,0,0,0
ВРШАЦ,2018-04-13,75,1,0,0,117,0,72,0,0,0,8,49,78,75,23,1,0,23,8,5,23,0,68,0,0,0
ВРШАЦ,2018-04-14,51,0,0,0,152,0,327,0,0,0,17,92,162,65,15,2,0,45,0,0,27,0,112,0,0,0
ВРШАЦ,2018-04-15,0,0,0,0,25,0,91,0,0,0,1,15,17,6,0,0,0,3,0,1,0,0,5,0,0,0
ВРШАЦ,2018-04-16,0,0,0,0,30,0,23,0,0,0,4,54,28,8,9,0,0,14,0,0,19,0,10,0,1,0
ВРШАЦ,2018-04-17,0,0,0,0,15,0,17,0,0,0,1,41,54,23,72,0,0,0,8,2,41,0,22,0,0,1
ВРШАЦ,2018-04-18,0,0,0,0,11,0,2,0,0,0,1,3,12,12,25,0,0,4,2,1,10,0,1,0,0,10
ВРШАЦ,2018-04-19,0,1,0,0,22,0,7,0,0,0,5,2,32,0,66,0,0,20,4,5,59,0,14,2,0,6
ВРШАЦ,2018-04-20,8,3,0,0,137,0,32,0,0,0,8,40,116,47,39,2,0,28,4,5,101,0,25,0,0,1
ВРШАЦ,2018-04-21,4,1,0,0,34,0,20,0,0,0,5,29,32,61,77,2,0,34,5,5,57,0,16,1,0,0
ВРШАЦ,2018-04-22,12,1,0,0,14,0,8,0,0,0,1,1,5,34,93,0,0,27,1,8,0,0,16,0,0,6
ВРШАЦ,2018-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-05-14,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,1,0,0,0,1
ВРШАЦ,2018-05-15,0,0,0,0,2,1,0,0,0,0,4,0,0,0,0,4,0,0,9,0,0,0,10,2,0,32
ВРШАЦ,2018-05-16,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,4,1,0,8,0,0,0,3,1,0,5
ВРШАЦ,2018-05-17,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,6,0,0,27,0,0,4,4,0,0,12
ВРШАЦ,2018-05-18,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,3,1,0,35,0,0,0,2,0,0,16
ВРШАЦ,2018-05-19,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,8,0,0,22,0,0,0,1,0,0,9
ВРШАЦ,2018-05-20,0,0,0,0,6,1,0,0,0,0,2,1,4,0,0,3,3,0,38,0,0,5,1,0,0,38
ВРШАЦ,2018-05-21,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,31,0,0,0,0,0,0,6
ВРШАЦ,2018-05-22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,29,0,0,1,0,0,0,3
ВРШАЦ,2018-05-23,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,82,0,0,1,1,1,0,23
ВРШАЦ,2018-05-24,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,12,0,0,0,1,2,0,21
ВРШАЦ,2018-05-25,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,14,0,0,0,0,0,0,28
ВРШАЦ,2018-05-26,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,71,0,0,0,0,5,0,46
ВРШАЦ,2018-05-27,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1,0,25
ВРШАЦ,2018-05-28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,10,0,0,0,0,1,0,7
ВРШАЦ,2018-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,41,0,0,1,0,4,0,32
ВРШАЦ,2018-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,31,0,0,1,1,6,0,28
ВРШАЦ,2018-05-31,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,26,0,0,1,0,4,0,41
ВРШАЦ,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,1,0,45
ВРШАЦ,2018-06-02,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,34,0,0,0,0,8,0,75
ВРШАЦ,2018-06-03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,3,0,25
ВРШАЦ,2018-06-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31,0,0,0,0,1,0,38
ВРШАЦ,2018-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,87,0,0,0,0,3,0,126
ВРШАЦ,2018-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,75,0,0,0,0,6,0,65
ВРШАЦ,2018-06-07,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,95,0,0,5,0,30,0,93
ВРШАЦ,2018-06-08,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,83,0,0,3,0,17,0,78
ВРШАЦ,2018-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,70,0,0,1,0,12,0,47
ВРШАЦ,2018-06-10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,135,0,0,1,0,9,0,128
ВРШАЦ,2018-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,0,34
ВРШАЦ,2018-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,24,0,30
ВРШАЦ,2018-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,15,0,23
ВРШАЦ,2018-06-14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,1,0,12
ВРШАЦ,2018-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
ВРШАЦ,2018-06-16,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,8
ВРШАЦ,2018-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,2,0,27
ВРШАЦ,2018-06-18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,33,0,0,0,0,3,0,71
ВРШАЦ,2018-06-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,24
ВРШАЦ,2018-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,44
ВРШАЦ,2018-06-21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41,0,0,0,0,3,0,44
ВРШАЦ,2018-06-22,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,10,0,0,0,0,1,0,27
ВРШАЦ,2018-06-23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,27
ВРШАЦ,2018-06-24,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,20,0,0,0,0,0,0,45
ВРШАЦ,2018-06-25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,1,0,1,0,12
ВРШАЦ,2018-06-26,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,43,0,0,0,0,0,0,14
ВРШАЦ,2018-06-27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,18,0,0,4,0,0,0,25
ВРШАЦ,2018-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,1,0,0,0,41
ВРШАЦ,2018-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,50
ВРШАЦ,2018-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,21,0,0,1,0,0,0,83
ВРШАЦ,2018-07-01,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,50,0,0,4,0,0,0,65
ВРШАЦ,2018-07-02,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,19,0,0,0,0,0,0,51
ВРШАЦ,2018-07-03,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,18,0,0,0,0,0,0,83
ВРШАЦ,2018-07-04,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,30,0,3,1,0,0,0,117
ВРШАЦ,2018-07-05,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,18,0,1,3,0,1,0,98
ВРШАЦ,2018-07-06,0,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,18,0,0,0,0,0,0,131
ВРШАЦ,2018-07-07,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,35
ВРШАЦ,2018-07-08,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,129
ВРШАЦ,2018-07-09,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
ВРШАЦ,2018-07-10,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,76
ВРШАЦ,2018-07-11,0,0,3,3,0,5,0,0,1,0,0,0,0,0,0,0,3,0,13,0,0,0,0,0,0,119
ВРШАЦ,2018-07-12,0,0,1,2,0,3,0,0,1,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,75
ВРШАЦ,2018-07-13,0,0,5,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15,0,0,0,0,1,0,128
ВРШАЦ,2018-07-14,0,0,22,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,11,0,0,0,0,2,0,103
ВРШАЦ,2018-07-15,0,0,0,5,0,6,0,0,6,0,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,220
ВРШАЦ,2018-07-16,0,0,8,12,0,3,0,0,1,0,0,0,0,0,0,1,6,0,8,0,0,0,0,0,0,194
ВРШАЦ,2018-07-17,0,0,5,5,0,4,0,0,1,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,90
ВРШАЦ,2018-07-18,0,0,11,11,0,5,0,0,1,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,170
ВРШАЦ,2018-07-19,0,0,5,4,0,4,0,0,3,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,175
ВРШАЦ,2018-07-20,0,0,8,17,0,8,0,0,8,0,0,0,0,0,0,0,5,0,14,0,0,0,0,0,0,179
ВРШАЦ,2018-07-21,0,0,2,6,0,5,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,160
ВРШАЦ,2018-07-22,0,0,6,11,0,0,0,0,2,0,0,0,0,0,0,2,5,0,16,0,0,0,0,0,0,236
ВРШАЦ,2018-07-23,0,0,10,9,0,0,0,0,30,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,10
ВРШАЦ,2018-07-24,0,0,30,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,55
ВРШАЦ,2018-07-25,0,0,30,28,0,4,0,0,5,0,0,0,0,0,0,0,20,0,15,0,0,0,0,0,0,63
ВРШАЦ,2018-07-26,0,0,20,10,0,6,0,0,6,0,0,0,0,0,0,0,15,0,4,0,0,0,0,0,0,75
ВРШАЦ,2018-07-27,0,0,10,5,0,2,0,0,2,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,30
ВРШАЦ,2018-07-28,0,0,22,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,50
ВРШАЦ,2018-07-29,0,0,25,2,0,5,0,0,1,0,0,0,0,0,0,0,3,0,23,0,0,0,0,0,0,175
ВРШАЦ,2018-07-30,0,0,25,13,0,3,0,0,2,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,98
ВРШАЦ,2018-07-31,0,0,13,17,0,1,0,0,1,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,40
ВРШАЦ,2018-08-01,0,0,9,20,0,3,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,38
ВРШАЦ,2018-08-02,0,0,66,52,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,60
ВРШАЦ,2018-08-03,0,0,58,77,0,6,0,0,0,0,0,0,0,0,0,0,12,0,5,0,0,0,0,0,0,81
ВРШАЦ,2018-08-04,0,0,56,20,0,2,0,0,10,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,173
ВРШАЦ,2018-08-05,0,0,15,33,0,10,0,0,3,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,182
ВРШАЦ,2018-08-06,0,0,54,17,0,32,0,0,4,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,48
ВРШАЦ,2018-08-07,0,0,72,16,0,17,0,0,7,0,0,0,0,0,0,0,9,0,14,0,0,0,0,0,0,75
ВРШАЦ,2018-08-08,0,0,56,21,0,8,0,0,7,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,88
ВРШАЦ,2018-08-09,0,0,84,19,0,12,0,0,7,0,0,0,0,0,0,0,4,0,17,0,0,0,0,0,0,97
ВРШАЦ,2018-08-10,0,0,60,18,0,48,0,0,10,0,0,0,0,0,0,0,14,0,16,0,0,0,0,0,0,27
ВРШАЦ,2018-08-11,0,0,54,18,0,47,0,0,10,0,0,0,0,0,0,0,13,0,9,0,0,0,0,0,0,24
ВРШАЦ,2018-08-12,0,0,51,8,0,10,0,0,10,0,0,0,0,0,0,0,7,0,15,0,0,0,0,0,0,75
ВРШАЦ,2018-08-13,0,0,118,20,0,52,0,0,6,0,0,0,0,0,0,0,1,0,23,0,0,0,0,0,0,99
ВРШАЦ,2018-08-14,0,0,207,30,0,85,0,0,20,0,0,0,0,0,0,0,35,0,37,0,0,0,0,0,0,40
ВРШАЦ,2018-08-15,0,0,162,3,0,24,0,0,5,0,0,0,0,0,0,0,14,0,27,0,0,0,0,0,0,45
ВРШАЦ,2018-08-16,0,0,294,10,0,19,0,0,7,0,0,0,0,0,0,0,7,0,20,0,0,0,0,0,0,45
ВРШАЦ,2018-08-17,0,0,86,2,0,20,0,0,5,0,0,0,0,0,0,0,9,0,13,0,0,0,0,0,0,36
ВРШАЦ,2018-08-18,0,0,131,2,0,37,0,0,10,0,0,0,0,0,0,0,24,0,25,0,0,0,0,0,0,104
ВРШАЦ,2018-08-19,0,0,203,5,0,34,0,0,11,0,0,0,0,0,0,0,13,0,32,0,0,0,0,0,0,61
ВРШАЦ,2018-08-20,0,0,296,0,0,37,0,0,9,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,100
ВРШАЦ,2018-08-21,0,0,227,0,0,32,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,68
ВРШАЦ,2018-08-22,0,0,131,2,0,20,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,62
ВРШАЦ,2018-08-23,0,0,185,0,0,62,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,32
ВРШАЦ,2018-08-24,0,0,156,7,0,93,0,0,6,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,93
ВРШАЦ,2018-08-25,0,0,278,1,0,32,0,0,16,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,61
ВРШАЦ,2018-08-26,0,0,536,1,0,16,0,0,11,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,75
ВРШАЦ,2018-08-27,0,0,472,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,19
ВРШАЦ,2018-08-28,0,0,472,1,0,8,0,0,25,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,103
ВРШАЦ,2018-08-29,0,0,547,0,0,12,0,0,23,0,0,0,0,0,0,0,3,0,17,0,0,0,0,0,0,88
ВРШАЦ,2018-08-30,0,0,369,8,0,12,0,0,21,0,0,0,0,0,0,0,4,0,15,0,0,0,0,0,0,59
ВРШАЦ,2018-08-31,0,0,446,2,0,9,0,0,8,0,0,0,0,0,0,0,3,0,19,0,0,0,0,0,0,33
ВРШАЦ,2018-09-01,0,0,371,5,0,10,0,0,14,0,0,0,0,0,0,0,2,0,17,0,0,0,0,0,0,27
ВРШАЦ,2018-09-02,0,0,406,10,0,12,0,0,29,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,13
ВРШАЦ,2018-09-03,0,0,203,6,0,6,0,0,11,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1
ВРШАЦ,2018-09-04,0,0,261,0,0,10,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,7
ВРШАЦ,2018-09-05,0,0,292,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,23
ВРШАЦ,2018-09-06,0,0,275,3,0,2,0,0,5,0,5,0,0,0,0,0,2,0,10,0,0,0,0,0,0,23
ВРШАЦ,2018-09-07,0,0,502,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,26
ВРШАЦ,2018-09-08,0,0,420,1,0,27,0,0,8,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,4
ВРШАЦ,2018-09-09,0,0,464,3,0,14,0,0,6,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,26
ВРШАЦ,2018-09-10,0,0,325,4,0,3,0,0,14,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,36
ВРШАЦ,2018-09-11,0,0,93,6,0,6,0,0,8,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,12
ВРШАЦ,2018-09-12,0,0,125,5,0,8,0,0,8,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,4
ВРШАЦ,2018-09-13,0,0,128,16,0,1,0,0,4,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,5
ВРШАЦ,2018-09-14,0,0,131,9,0,1,0,0,5,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,5
ВРШАЦ,2018-09-15,0,0,237,12,0,13,0,0,10,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,10
ВРШАЦ,2018-09-16,0,0,143,12,0,6,0,0,3,0,0,0,0,0,0,0,1,0,25,0,0,0,0,0,0,5
ВРШАЦ,2018-09-17,0,0,55,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4
ВРШАЦ,2018-09-18,0,0,54,17,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2
ВРШАЦ,2018-09-19,0,0,48,12,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
ВРШАЦ,2018-09-20,0,0,29,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
ВРШАЦ,2018-09-21,0,0,38,9,0,1,0,0,4,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1
ВРШАЦ,2018-09-22,0,0,70,14,0,1,0,0,5,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,3
ВРШАЦ,2018-09-23,0,0,65,19,0,0,0,0,2,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,1
ВРШАЦ,2018-09-24,0,0,17,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
ВРШАЦ,2018-09-25,0,0,10,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ВРШАЦ,2018-09-26,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3
ВРШАЦ,2018-09-27,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
ВРШАЦ,2018-09-28,0,0,8,23,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ВРШАЦ,2018-09-29,0,0,47,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,2
ВРШАЦ,2018-09-30,0,0,27,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
ВРШАЦ,2018-10-01,0,0,26,6,0,0,0,0,4,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,1
ВРШАЦ,2018-10-02,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
ВРШАЦ,2018-10-03,0,0,16,15,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,3
ВРШАЦ,2018-10-04,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,21
ВРШАЦ,2018-10-05,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
ВРШАЦ,2018-10-06,0,0,16,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22
ВРШАЦ,2018-10-07,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
ВРШАЦ,2018-10-08,0,0,16,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
ВРШАЦ,2018-10-09,0,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
ВРШАЦ,2018-10-10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
ВРШАЦ,2018-10-11,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1
ВРШАЦ,2018-10-12,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
ВРШАЦ,2018-10-13,0,0,11,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ВРШАЦ,2018-10-14,0,0,21,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0
ВРШАЦ,2018-10-15,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
ВРШАЦ,2018-10-16,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
ВРШАЦ,2018-10-17,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
ВРШАЦ,2018-10-18,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
ВРШАЦ,2018-10-19,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
ВРШАЦ,2018-10-20,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-10-21,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
ВРШАЦ,2018-10-22,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
ВРШАЦ,2018-10-23,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-10-24,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ВРШАЦ,2018-10-25,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
ВРШАЦ,2018-10-26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
ВРШАЦ,2018-10-27,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
