location,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE
ВРБАС,2022-03-07,0,0,0,0,0,0,0,0,0,3,21,0,3,0,0,0,0,0,0,22,0,0,0,0,7,0
ВРБАС,2022-03-08,0,32,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,5,0,0,0,0,4,0
ВРБАС,2022-03-09,0,55,0,0,0,0,0,0,0,3,6,0,3,0,0,0,0,0,0,9,0,0,1,0,10,0
ВРБАС,2022-03-10,0,17,0,0,0,0,0,0,0,9,24,0,5,0,0,0,0,0,0,1,0,0,5,0,11,0
ВРБАС,2022-03-11,0,9,0,0,0,0,0,0,0,4,14,0,5,0,0,0,0,0,0,3,0,0,0,0,1,0
ВРБАС,2022-03-12,0,15,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ВРБАС,2022-03-13,0,3,0,0,0,0,0,0,0,2,114,0,0,0,0,0,0,0,0,5,0,0,1,0,3,0
ВРБАС,2022-03-14,1,0,0,0,0,0,0,0,0,1,428,0,0,0,0,0,0,0,0,24,0,0,0,0,17,0
ВРБАС,2022-03-15,0,2,0,0,0,0,1,0,0,1,229,0,1,0,0,0,0,0,0,15,0,0,4,0,11,0
ВРБАС,2022-03-16,1,20,0,0,0,0,0,0,0,4,313,0,9,0,0,0,0,0,0,32,0,0,5,0,22,0
ВРБАС,2022-03-17,0,11,0,0,0,0,0,0,0,4,15,0,1,0,0,0,0,0,0,29,0,0,1,0,5,0
ВРБАС,2022-03-18,0,17,0,0,0,0,0,0,0,23,10,0,0,0,0,0,0,0,0,11,0,0,0,0,2,0
ВРБАС,2022-03-19,1,30,0,0,0,0,0,0,0,20,23,0,5,0,0,0,0,0,0,19,0,0,1,0,5,0
ВРБАС,2022-03-20,0,11,0,0,0,0,0,0,0,4,24,0,1,0,0,0,0,0,0,22,0,0,1,0,4,0
ВРБАС,2022-03-21,0,0,0,0,0,0,0,0,0,10,11,0,5,0,0,0,0,0,0,26,0,0,2,0,3,0
ВРБАС,2022-03-22,3,111,0,0,1,0,0,0,0,155,39,0,5,0,0,0,0,0,0,56,0,0,13,0,6,0
ВРБАС,2022-03-23,4,41,0,0,0,0,0,0,0,62,48,0,6,0,0,0,0,0,0,43,0,0,5,0,1,0
ВРБАС,2022-03-24,40,32,0,0,9,0,1,0,0,21,82,0,12,0,0,0,0,0,0,96,0,0,1,0,11,0
ВРБАС,2022-03-25,30,74,0,0,40,0,0,0,0,23,43,0,3,0,0,0,0,0,0,53,0,0,3,0,2,0
ВРБАС,2022-03-26,59,17,0,0,19,0,18,0,0,2,39,0,15,0,0,0,0,0,0,148,0,0,8,0,10,0
ВРБАС,2022-03-27,83,30,0,0,26,0,1,0,0,1,39,0,21,0,0,0,0,0,0,61,0,0,5,0,9,0
ВРБАС,2022-03-28,13,0,0,0,9,0,11,0,0,1,11,0,0,0,0,0,0,0,1,13,0,0,3,0,1,0
ВРБАС,2022-03-29,71,9,0,0,429,0,549,0,0,3,109,0,26,0,0,0,0,0,1,71,0,0,28,0,14,0
ВРБАС,2022-03-30,22,19,0,0,473,0,176,0,0,2,40,0,14,0,0,1,0,0,0,22,0,0,20,0,9,0
ВРБАС,2022-03-31,24,17,0,0,331,0,95,0,0,7,24,0,9,0,0,1,0,7,0,18,0,0,50,0,9,0
ВРБАС,2022-04-01,23,3,0,0,648,0,13,0,0,0,19,0,5,0,0,0,0,28,0,7,0,0,13,0,6,0
ВРБАС,2022-04-02,3,0,0,0,58,0,1,0,0,0,5,0,5,0,0,0,0,2,0,6,0,0,0,0,0,0
ВРБАС,2022-04-03,13,4,0,0,71,0,22,0,0,0,7,0,12,0,0,1,0,18,0,11,0,0,7,0,3,0
ВРБАС,2022-04-04,5,0,0,0,110,0,24,0,0,0,5,0,8,0,0,0,0,3,0,12,0,0,3,0,2,1
ВРБАС,2022-04-05,5,1,0,0,360,0,96,0,0,0,22,0,7,0,0,0,0,32,0,3,0,0,2,0,3,0
ВРБАС,2022-04-06,4,0,0,0,793,0,56,0,0,0,10,0,11,0,0,0,0,7,0,11,0,0,18,0,1,0
ВРБАС,2022-04-07,15,1,0,0,1052,0,148,0,0,1,61,0,21,0,0,0,0,64,0,17,0,0,74,0,1,0
ВРБАС,2022-04-08,5,3,0,0,390,0,176,0,0,3,95,0,23,0,0,2,0,71,1,11,0,0,22,0,1,0
ВРБАС,2022-04-09,9,1,0,0,551,0,75,0,0,1,41,0,17,1,0,0,0,59,1,16,0,0,15,0,1,1
ВРБАС,2022-04-10,5,3,0,0,85,0,9,0,0,0,3,0,9,0,0,0,0,7,0,6,0,0,3,0,1,0
ВРБАС,2022-04-11,1,0,0,0,23,0,5,0,0,0,1,0,8,1,0,0,0,6,0,2,4,0,1,0,0,0
ВРБАС,2022-04-12,0,0,0,0,118,0,7,0,0,0,9,0,4,1,0,0,0,14,0,4,3,0,7,0,1,0
ВРБАС,2022-04-13,0,0,0,0,71,0,0,0,0,0,1,0,5,1,0,0,0,19,0,7,3,0,4,0,1,0
ВРБАС,2022-04-14,0,0,0,0,50,0,3,0,0,0,3,0,5,6,0,0,0,21,0,2,1,0,10,0,0,0
ВРБАС,2022-04-15,1,3,0,0,200,0,8,0,0,0,39,0,9,38,0,0,0,191,1,2,17,0,19,0,0,0
ВРБАС,2022-04-16,0,0,0,0,153,0,9,0,0,1,6,0,15,28,0,0,0,127,0,7,2,0,18,0,5,0
ВРБАС,2022-04-17,1,3,0,0,101,0,11,0,0,0,7,0,8,5,0,0,0,24,0,5,7,0,6,0,7,0
ВРШАЦ,2022-02-14,0,3,0,0,10,0,0,0,0,45,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ВРШАЦ,2022-02-15,0,14,0,0,29,0,0,0,0,123,37,0,2,0,0,0,0,0,0,3,0,0,0,0,14,0
ВРШАЦ,2022-02-16,0,13,0,0,5,0,0,0,0,12,117,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0
ВРШАЦ,2022-02-17,0,303,0,0,92,0,8,0,0,207,199,0,11,0,0,0,0,0,0,25,0,0,0,0,23,0
ВРШАЦ,2022-02-18,0,65,0,0,29,0,1,0,0,34,340,0,7,0,0,0,0,0,0,23,0,0,0,0,17,0
ВРШАЦ,2022-02-19,0,142,0,0,45,0,21,0,0,44,567,0,4,0,0,0,0,0,0,26,0,0,0,0,27,0
ВРШАЦ,2022-02-20,0,32,0,0,8,0,1,0,0,11,183,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0
ВРШАЦ,2022-02-21,0,7,0,0,3,0,9,0,0,7,135,0,17,0,0,0,0,0,0,4,0,0,0,0,24,0
ВРШАЦ,2022-02-22,1,20,0,0,7,0,17,0,0,6,629,0,18,0,0,0,0,0,0,29,0,0,0,0,19,0
ВРШАЦ,2022-02-23,0,30,0,0,12,0,7,0,0,6,179,0,2,0,0,0,0,0,0,2,0,0,0,0,16,0
ВРШАЦ,2022-02-24,0,107,0,0,5,0,19,0,0,23,229,0,5,0,0,0,0,0,0,10,0,0,0,0,22,0
ВРШАЦ,2022-02-25,2,131,0,0,8,0,8,0,0,41,281,0,13,0,0,0,0,0,0,19,0,0,3,0,63,0
ВРШАЦ,2022-02-26,0,183,0,0,11,0,3,0,0,74,184,0,14,0,0,0,0,0,0,12,0,0,2,0,62,0
ВРШАЦ,2022-02-27,0,87,0,0,3,0,0,0,0,28,220,0,1,0,0,0,0,0,0,15,0,0,1,0,18,0
ВРШАЦ,2022-02-28,0,25,0,0,2,0,0,0,0,3,11,0,0,0,0,0,0,0,0,2,0,0,1,0,8,0
ВРШАЦ,2022-03-01,0,10,0,0,1,0,1,0,0,1,6,0,5,0,0,1,0,0,0,2,0,0,1,0,13,0
ВРШАЦ,2022-03-02,1,47,0,0,1,0,1,0,0,7,27,0,3,0,0,0,0,0,0,1,0,0,2,0,34,0
ВРШАЦ,2022-03-03,0,23,0,0,0,0,0,0,0,1,21,0,1,0,0,0,0,0,0,1,0,0,0,0,17,0
ВРШАЦ,2022-03-04,0,19,0,0,3,0,0,0,0,1,20,0,5,0,0,0,0,0,0,6,0,0,0,0,15,0
ВРШАЦ,2022-03-05,0,19,0,0,3,0,1,0,0,5,23,0,2,0,0,0,0,0,0,12,0,0,0,0,14,0
ВРШАЦ,2022-03-06,0,12,0,0,3,0,1,0,0,0,19,0,1,0,0,0,0,0,0,5,0,0,0,0,13,0
ВРШАЦ,2022-03-07,0,7,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
ВРШАЦ,2022-03-08,0,25,0,0,2,0,1,0,0,3,62,0,4,0,0,0,0,0,0,7,0,0,1,0,17,0
ВРШАЦ,2022-03-09,0,27,0,0,3,0,4,0,0,11,58,0,3,0,0,0,0,0,0,2,0,0,0,0,11,0
ВРШАЦ,2022-03-10,0,17,0,0,1,0,1,0,0,3,8,0,3,0,0,0,0,0,0,5,0,0,0,0,5,0
ВРШАЦ,2022-03-11,0,23,0,0,4,0,0,0,0,6,3,0,4,0,0,0,0,0,0,6,0,0,0,0,4,0
ВРШАЦ,2022-03-12,0,14,0,0,3,0,0,0,0,8,13,0,4,0,0,0,0,0,0,3,0,0,0,0,5,0
ВРШАЦ,2022-03-13,0,13,0,0,1,0,1,0,0,4,117,0,6,0,0,0,0,0,0,11,0,0,1,0,12,0
ВРШАЦ,2022-03-14,0,125,0,0,30,0,7,0,0,17,557,0,13,0,0,0,0,0,0,67,0,0,0,0,117,0
ВРШАЦ,2022-03-15,0,54,0,0,30,0,1,0,0,13,432,0,1,0,0,0,0,0,0,36,0,0,0,0,103,0
ВРШАЦ,2022-03-16,0,7,0,0,19,0,4,0,0,0,122,0,1,0,0,0,0,0,0,22,0,0,0,0,16,0
ВРШАЦ,2022-03-17,0,15,0,0,17,0,3,0,0,0,60,0,2,0,0,0,0,0,0,17,0,0,0,0,14,0
ВРШАЦ,2022-03-18,0,23,0,0,57,0,8,0,0,0,31,0,5,0,0,0,0,0,0,17,0,0,0,0,3,0
ВРШАЦ,2022-03-19,0,30,0,0,36,0,1,0,0,2,17,0,3,0,0,0,0,0,0,10,0,0,0,0,12,0
ВРШАЦ,2022-03-20,0,10,0,0,20,0,0,0,0,3,11,0,7,0,0,0,0,0,0,14,0,0,0,0,9,0
ВРШАЦ,2022-03-21,1,6,0,0,2,0,6,0,0,3,59,0,11,0,0,0,0,0,0,5,0,0,6,0,4,0
ВРШАЦ,2022-03-22,1,3,0,0,12,0,5,0,0,7,177,0,25,0,0,0,0,0,0,14,0,0,7,0,5,0
ВРШАЦ,2022-03-23,4,14,0,0,8,0,4,0,0,6,73,0,16,0,0,0,0,0,0,3,0,0,5,0,16,0
ВРШАЦ,2022-03-24,3,21,0,0,6,0,8,0,0,34,73,0,39,0,0,0,0,0,0,19,0,0,10,0,25,0
ВРШАЦ,2022-03-25,3,37,0,0,65,0,4,0,0,74,99,0,33,0,0,0,0,0,0,29,1,0,12,0,21,0
ВРШАЦ,2022-03-26,1,15,0,0,4,0,16,0,0,14,35,0,13,0,0,0,0,0,0,17,0,0,7,0,16,0
ВРШАЦ,2022-03-27,4,20,0,0,2,0,12,0,0,18,41,0,24,1,0,0,0,0,0,30,0,0,11,0,17,0
ВРШАЦ,2022-03-28,29,9,0,0,2,0,1,0,0,6,54,0,21,0,0,0,0,0,0,22,2,0,6,0,12,0
ВРШАЦ,2022-03-29,40,12,0,0,19,0,105,0,0,2,63,0,38,10,0,1,0,1,0,36,43,0,20,0,52,0
ВРШАЦ,2022-03-30,60,13,0,0,48,0,62,0,0,9,46,0,33,8,0,0,0,1,0,32,42,0,20,0,54,0
ВРШАЦ,2022-03-31,41,12,0,0,68,0,44,0,0,4,53,0,16,3,0,0,0,1,0,16,28,0,16,0,28,0
ВРШАЦ,2022-04-01,9,1,0,0,121,0,26,0,0,1,17,0,6,1,0,0,0,1,0,6,3,0,8,0,1,0
ВРШАЦ,2022-04-02,2,0,0,0,6,0,4,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0
ВРШАЦ,2022-04-03,8,0,0,0,120,0,6,0,0,0,14,0,0,0,0,0,0,2,0,1,0,0,17,0,1,0
ВРШАЦ,2022-04-04,15,1,0,0,198,0,50,0,0,0,25,0,12,4,0,0,0,7,0,1,3,0,14,0,2,0
ВРШАЦ,2022-04-05,25,5,0,0,526,0,200,0,0,2,65,0,55,9,0,0,0,12,0,9,25,0,82,0,2,0
ВРШАЦ,2022-04-06,6,1,0,0,522,0,216,0,0,0,46,0,23,0,0,0,0,4,0,5,6,0,13,0,4,0
ВРШАЦ,2022-04-07,8,0,0,0,676,0,131,0,0,0,37,0,17,2,0,0,0,2,0,2,1,0,14,0,2,0
ВРШАЦ,2022-04-08,10,7,0,0,422,0,132,0,0,3,86,0,33,7,0,1,0,6,0,5,7,0,30,0,8,0
ВРШАЦ,2022-04-09,32,13,0,0,509,0,146,0,0,3,128,0,78,8,0,1,0,14,0,10,38,0,108,0,10,0
ВРШАЦ,2022-04-10,12,0,0,0,210,0,28,0,0,0,27,0,6,5,0,0,0,8,0,0,3,0,12,0,3,0
ВРШАЦ,2022-04-11,8,1,0,0,11,0,9,0,0,1,18,4,14,6,1,0,0,1,0,2,6,0,10,0,2,0
ВРШАЦ,2022-04-12,10,0,0,0,33,0,11,0,0,0,9,4,0,0,0,0,0,2,0,0,0,0,16,0,1,0
ВРШАЦ,2022-04-13,6,0,0,0,30,0,19,0,0,2,10,0,22,15,0,0,0,2,0,0,18,0,15,0,0,0
ВРШАЦ,2022-04-14,6,3,0,0,27,0,13,0,0,0,15,4,21,29,0,2,0,1,0,2,23,0,15,0,5,0
ВРШАЦ,2022-04-15,12,2,0,0,30,0,10,0,0,0,6,0,41,11,0,0,0,1,0,0,27,0,39,0,0,0
ВРШАЦ,2022-04-16,2,3,0,0,33,0,14,0,0,0,10,6,61,59,4,0,0,2,0,2,88,0,49,0,3,0
ВРШАЦ,2022-04-17,3,0,0,0,35,0,9,0,0,0,13,9,44,62,0,0,0,2,0,1,60,0,38,0,2,0
ЗАЈЕЧАР,2022-01-31,0,1,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗАЈЕЧАР,2022-02-01,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗАЈЕЧАР,2022-02-02,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗАЈЕЧАР,2022-02-03,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗАЈЕЧАР,2022-02-04,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗАЈЕЧАР,2022-02-05,0,1,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗАЈЕЧАР,2022-02-06,0,1,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗАЈЕЧАР,2022-02-07,0,0,0,0,1,0,0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗАЈЕЧАР,2022-02-08,0,2,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗАЈЕЧАР,2022-02-09,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗАЈЕЧАР,2022-02-10,0,9,0,0,0,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗАЈЕЧАР,2022-02-11,0,30,0,0,0,0,0,0,0,121,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗАЈЕЧАР,2022-02-12,0,6,0,0,0,0,0,0,0,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗАЈЕЧАР,2022-02-13,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗАЈЕЧАР,2022-02-14,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ЗАЈЕЧАР,2022-02-15,0,5,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
ЗАЈЕЧАР,2022-02-16,0,1,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
ЗАЈЕЧАР,2022-02-17,0,19,0,0,0,0,0,0,0,34,5,0,3,0,0,0,0,0,0,0,0,0,0,0,74,0
ЗАЈЕЧАР,2022-02-18,0,23,0,0,0,0,0,0,0,54,67,0,5,0,0,0,0,0,0,0,0,0,0,0,75,0
ЗАЈЕЧАР,2022-02-19,0,49,0,0,0,0,0,0,0,118,10,0,14,0,0,0,0,0,0,0,0,0,0,0,47,0
ЗАЈЕЧАР,2022-02-20,0,36,0,0,0,0,0,0,0,50,3,0,16,0,0,0,0,0,0,0,0,0,0,0,32,0
ЗАЈЕЧАР,2022-02-21,0,12,0,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0
ЗАЈЕЧАР,2022-02-22,0,19,0,0,0,0,0,0,0,12,29,0,4,0,0,0,0,0,0,0,0,0,0,0,65,0
ЗАЈЕЧАР,2022-02-23,0,12,0,0,0,0,0,0,0,27,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗАЈЕЧАР,2022-02-24,0,6,0,0,0,0,0,0,0,11,42,0,16,0,0,0,0,0,0,0,0,0,0,0,47,0
ЗАЈЕЧАР,2022-02-25,0,2,0,0,0,0,0,0,0,23,21,0,10,0,0,0,0,0,0,0,0,0,0,0,45,0
ЗАЈЕЧАР,2022-02-26,0,4,0,0,0,0,0,0,0,41,78,0,27,0,0,0,0,0,0,0,0,0,0,0,97,0
ЗАЈЕЧАР,2022-02-27,0,0,0,0,0,0,0,0,0,5,34,0,17,0,0,0,0,0,0,0,0,0,0,0,6,0
ЗАЈЕЧАР,2022-02-28,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
ЗАЈЕЧАР,2022-03-01,0,2,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0
ЗАЈЕЧАР,2022-03-02,0,14,0,0,0,0,0,0,0,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0
ЗАЈЕЧАР,2022-03-03,0,8,0,0,0,0,0,0,0,3,3,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0
ЗАЈЕЧАР,2022-03-04,0,15,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0
ЗАЈЕЧАР,2022-03-05,0,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗАЈЕЧАР,2022-03-06,0,1,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗАЈЕЧАР,2022-03-07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
ЗАЈЕЧАР,2022-03-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0
ЗАЈЕЧАР,2022-03-09,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0
ЗАЈЕЧАР,2022-03-10,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0
ЗАЈЕЧАР,2022-03-11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
ЗАЈЕЧАР,2022-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
ЗАЈЕЧАР,2022-03-13,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
ЗАЈЕЧАР,2022-03-14,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ЗАЈЕЧАР,2022-03-15,0,1,0,0,0,0,0,0,0,5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
ЗАЈЕЧАР,2022-03-16,0,1,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
ЗАЈЕЧАР,2022-03-17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗАЈЕЧАР,2022-03-18,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
ЗАЈЕЧАР,2022-03-19,0,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ЗАЈЕЧАР,2022-03-20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗАЈЕЧАР,2022-03-21,0,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0
ЗАЈЕЧАР,2022-03-22,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,7,0,0,0,0,22,0
ЗАЈЕЧАР,2022-03-23,0,3,0,0,0,0,0,0,0,11,15,0,0,0,0,1,0,0,0,12,0,0,1,0,1,0
ЗАЈЕЧАР,2022-03-24,0,3,0,0,0,0,0,0,0,21,7,0,17,0,0,0,0,0,0,17,0,0,0,0,15,0
ЗАЈЕЧАР,2022-03-25,0,8,0,0,5,0,2,0,0,21,4,0,26,0,0,0,0,0,0,18,0,0,5,0,0,13
ЗАЈЕЧАР,2022-03-26,0,24,0,0,20,0,11,0,0,18,9,0,9,0,0,0,0,0,0,26,0,0,2,0,27,0
ЗАЈЕЧАР,2022-03-27,0,14,0,0,15,0,4,0,0,3,4,0,21,0,0,0,0,0,0,7,0,0,8,0,3,0
ЗАЈЕЧАР,2022-03-28,0,9,0,0,17,0,7,0,0,3,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0
ЗАЈЕЧАР,2022-03-29,0,9,0,0,44,0,19,0,0,3,2,0,21,0,0,0,0,0,0,13,0,0,10,0,3,0
ЗАЈЕЧАР,2022-03-30,0,13,0,0,68,0,13,0,0,0,3,0,15,0,0,0,0,0,0,9,0,0,12,0,3,0
ЗАЈЕЧАР,2022-03-31,0,2,0,0,24,0,8,0,0,0,3,0,6,0,0,0,0,0,0,10,0,0,5,0,3,0
ЗАЈЕЧАР,2022-04-01,0,1,0,0,46,0,17,0,0,0,3,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0
ЗАЈЕЧАР,2022-04-02,0,1,0,0,38,0,32,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0
ЗАЈЕЧАР,2022-04-03,0,0,0,0,15,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0
ЗАЈЕЧАР,2022-04-04,0,0,0,0,7,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
ЗАЈЕЧАР,2022-04-05,0,0,0,0,7,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗАЈЕЧАР,2022-04-06,0,0,0,0,55,0,57,0,0,0,1,0,5,0,0,0,0,0,0,1,0,0,3,0,0,0
ЗАЈЕЧАР,2022-04-07,0,0,0,0,161,0,70,0,0,0,1,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0
ЗАЈЕЧАР,2022-04-08,0,0,0,0,580,0,152,0,0,0,5,0,17,0,0,0,0,0,0,4,0,0,0,0,0,0
ЗАЈЕЧАР,2022-04-09,0,1,0,0,239,0,156,0,0,0,3,0,11,0,0,1,0,0,1,6,0,0,0,0,0,0
ЗАЈЕЧАР,2022-04-10,0,1,0,0,119,0,44,0,0,0,2,0,3,0,0,0,0,0,2,0,0,1,1,0,0,0
ЗАЈЕЧАР,2022-04-11,1,0,0,0,47,0,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0
ЗАЈЕЧАР,2022-04-12,1,0,0,0,124,0,60,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0
ЗАЈЕЧАР,2022-04-13,0,0,0,0,152,0,73,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
ЗАЈЕЧАР,2022-04-14,1,1,0,0,198,0,89,0,0,0,5,0,21,3,0,0,0,0,0,0,0,0,7,0,3,0
ЗАЈЕЧАР,2022-04-15,1,0,0,0,275,0,257,0,0,0,2,0,30,0,0,1,0,1,0,0,0,0,9,0,2,0
ЗАЈЕЧАР,2022-04-16,0,0,0,0,391,0,197,0,0,0,12,0,96,2,0,0,0,3,0,1,0,0,11,0,1,0
ЗАЈЕЧАР,2022-04-17,0,0,0,0,21,0,5,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0
ЗРЕЊАНИН,2022-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗРЕЊАНИН,2022-02-02,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗРЕЊАНИН,2022-02-03,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗРЕЊАНИН,2022-02-04,0,3,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ЗРЕЊАНИН,2022-02-05,0,5,0,0,0,0,0,0,0,42,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗРЕЊАНИН,2022-02-06,0,4,0,0,0,0,0,0,0,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗРЕЊАНИН,2022-02-07,0,2,0,0,0,0,0,0,0,40,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ЗРЕЊАНИН,2022-02-08,0,37,0,0,0,0,0,0,0,67,19,0,0,0,0,1,0,0,0,1,0,0,0,0,9,0
ЗРЕЊАНИН,2022-02-09,0,37,0,0,0,0,0,0,0,91,123,0,0,0,0,1,0,0,0,1,0,0,0,0,10,0
ЗРЕЊАНИН,2022-02-10,0,77,0,0,0,0,0,0,0,220,35,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0
ЗРЕЊАНИН,2022-02-11,0,1007,0,0,0,0,0,0,0,820,132,0,5,0,0,0,0,0,0,27,0,0,0,0,2,0
ЗРЕЊАНИН,2022-02-12,0,12,0,0,0,0,0,0,0,87,288,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0
ЗРЕЊАНИН,2022-02-13,0,25,0,0,0,0,0,0,0,111,65,0,1,0,0,0,0,0,0,1,0,0,0,0,10,0
ЗРЕЊАНИН,2022-02-14,0,7,0,0,0,0,0,0,0,66,13,0,2,0,0,0,0,0,0,1,0,0,0,0,7,0
ЗРЕЊАНИН,2022-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЗРЕЊАНИН,2022-02-23,0,42,0,0,0,0,0,0,0,6,239,0,16,0,0,0,0,0,0,3,0,0,0,0,91,0
